황궁우,국가유산,서울 중구 소공동,붐비지 않아요,사진이 잘 나와요,근처에 갈 곳이 많아요,아이와 가기 좋아요,경관이 독특해요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
동국대학교서울캠퍼스박물관,박물관,서울 중구 필동로1길 30,유익해요,체험 프로그램이 다양해요,설명이 잘 되어있어요,공간이 넓어요,아이와 가기 좋아요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
덕수궁광명문,기념물,서울 중구 세종대로 99 덕수궁,사진이 잘 나와요,볼거리가 많아요,산책로가 잘 되어있어요,가격이 합리적이에요,아이와 가기 좋아요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
신세계백화점 본점,백화점,서울 중구 소공로 63 신세계백화점본점,친절해요,종류가 다양해요,품질이 좋아요,가성비가 좋아요,주차하기 편해요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
롯데백화점 본점,백화점,서울 중구 남대문로 81,친절해요,종류가 다양해요,품질이 좋아요,가성비가 좋아요,매장이 넓어요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
알렉스룸,"카페,디저트",서울 중구 을지로18길 8 2층 알렉스룸,인테리어가 멋져요,커피가 맛있어요,음악이 좋아요,친절해요,디저트가 맛있어요
-,-,-,-,-,-,-,-
현대아울렛 동대문점,아울렛,서울 중구 장충단로13길 20,주차하기 편해요,친절해요,가성비가 좋아요,종류가 다양해요,시설이 깔끔해요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
더 스팟 패뷸러스,"카페,디저트",서울 중구 명동2길 22 1.2층,디저트가 맛있어요,인테리어가 멋져요,커피가 맛있어요,음료가 맛있어요,사진이 잘 나와요
덕수궁 리에제와플,와플,서울 중구 덕수궁길 5,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요,음료가 맛있어요
르풀,카페,서울 중구 정동길 33 신아일보,특별한 메뉴가 있어요,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
롯데백화점 본점 영플라자,백화점,서울 중구 남대문로 67,종류가 다양해요,친절해요,가성비가 좋아요,품질이 좋아요,특색 있는 제품이 많아요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
커피한약방,카페,서울 중구 삼일대로12길 16-6,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,사진이 잘 나와요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
커피루소 정동,"카페,디저트",서울 중구 정동길 17 1층,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,대화하기 좋아요,음료가 맛있어요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
맷차 명동본점,"카페,디저트",서울 중구 명동9길 17 1~4층,음료가 맛있어요,커피가 맛있어요,특별한 메뉴가 있어요,디저트가 맛있어요,인테리어가 멋져요
-,-,-,-,-,-,-,-
디키디키,"키즈카페,실내놀이터",서울 중구 을지로 281 DDP 뮤지엄(배움터) 4층,공간이 넓어요,놀거리가 많아요,안전하게 관리해요,매장이 청결해요,테마가 재미있어요
