코믹존 대림사,서점,서울 관악구 신림로 300 웅산빌딩 지하1층,책 종류가 다양해요,신간이 빨리 들어와요,독특한 책이 많아요,원하는 책을 찾기 쉬워요,시설이 깔끔해요
디자이너리 카페,"카페,디저트",서울 관악구 관천로 71-1 4F,인테리어가 멋져요,커피가 맛있어요,뷰가 좋아요,디저트가 맛있어요,음료가 맛있어요
서라당,"카페,디저트",서울 관악구 신사로 120-1 1층 서라당,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,커피가 맛있어요
-,-,-,-,-,-,-,-
롯데백화점 관악점,백화점,서울 관악구 봉천로 209 롯데백화점관악점,친절해요,종류가 다양해요,품질이 좋아요,가성비가 좋아요,시설이 깔끔해요
폼앤노말,"카페,디저트",서울 관악구 신림로67길 25 1층,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,친절해요
오르커피로스터스,"카페,디저트",서울 관악구 신림로58길 20 2층,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
카페 팃빗,"카페,디저트",서울 관악구 관악로14가길 6 2층,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
또또케이크,케이크전문,서울 관악구 신림로66길 42 104호 DDODDOCAKE,주문제작을 잘해줘요,디저트가 맛있어요,가성비가 좋아요,친절해요,특별한 메뉴가 있어요
카페더띤뚜,"카페,디저트",서울 관악구 관악로16길 41 지하1층,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,집중하기 좋아요
마인드멜드,"카페,디저트",서울 관악구 관악로14길 22 2층,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
아띠85도씨베이커리,베이커리,서울 관악구 쑥고개로 137,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,매장이 청결해요
-,-,-,-,-,-,-,-
타임스트림,"쇼핑센터,할인매장",서울 관악구 신림로 330 타임스트림,친절해요,종류가 다양해요,시설이 깔끔해요,품질이 좋아요,분위기가 편안해요
내 사랑을 먹어주세요,"카페,디저트",서울 관악구 관악로15길 23-16 1층,디저트가 맛있어요,집중하기 좋아요,커피가 맛있어요,음료가 맛있어요,가성비가 좋아요
휘게라이프,"카페,디저트",서울 관악구 남현길 37 2층(남현동),디저트가 맛있어요,친절해요,커피가 맛있어요,특별한 메뉴가 있어요,음료가 맛있어요
-,-,-,-,-,-,-,-
낙타날다,"카페,디저트",서울 관악구 승방4길 32,커피가 맛있어요,인테리어가 멋져요,친절해요,디저트가 맛있어요,음료가 맛있어요
히코,"카페,디저트",서울 관악구 남부순환로 1746-1 2층,커피가 맛있어요,인테리어가 멋져요,친절해요,사진이 잘 나와요,디저트가 맛있어요
-,-,-,-,-,-,-,-
오케이크 서울대입구역점,케이크전문,서울 관악구 관악로 211 1층 오케이크,디저트가 맛있어요,가성비가 좋아요,친절해요,선물하기 좋아요,특별한 메뉴가 있어요
리멤버미,"카페,디저트",서울 관악구 관악로14길 70 효림빌딩 4층,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,대화하기 좋아요,뷰가 좋아요
용마커피,카페,서울 관악구 관악로14길 45 지하 용마커피,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
팀홀튼 서울대입구역점,카페,서울 관악구 남부순환로 1805 1층 팀홀튼 서울대입구역점,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,대화하기 좋아요,특별한 메뉴가 있어요
-,-,-,-,-,-,-,-
마티스커피,"카페,디저트",서울 관악구 신림로59길 15-6 2층,인테리어가 멋져요,친절해요,음식이 맛있어요,특별한 메뉴가 있어요,매장이 청결해요
서울버터샌드,"카페,디저트",서울 관악구 조원로10길 28 101호 서울버터샌드,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,인테리어가 멋져요
-,-,-,-,-,-,-,-
황홀경,"카페,디저트",서울 관악구 관악로14길 37 B1 황홀경,인테리어가 멋져요,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요
듀레스트 샤로수길 본점,"카페,디저트",서울 관악구 관악로14길 50 2층,디저트가 맛있어요,특별한 메뉴가 있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요
아토커피 신림점,"카페,디저트",서울 관악구 관천로 79 1층,커피가 맛있어요,음료가 맛있어요,디저트가 맛있어요,대화하기 좋아요,인테리어가 멋져요
카페녹다,"카페,디저트",서울 관악구 신림로15길 31 1층,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,빵이 맛있어요
비건마마,"카페,디저트",서울 관악구 봉천로 457-1 1층,디저트가 맛있어요,특별한 메뉴가 있어요,커피가 맛있어요,인테리어가 멋져요,친절해요
돌체베이커리,베이커리,서울 관악구 쑥고개로 84 1층 돌체베이커리,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,가성비가 좋아요
안밀,"카페,디저트",서울 관악구 남부순환로 1945 1층 안밀,커피가 맛있어요,인테리어가 멋져요,친절해요,디저트가 맛있어요,음료가 맛있어요
라우더커피바,"카페,디저트",서울 관악구 봉천로 535 102호,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,친절해요,음료가 맛있어요
십장생베이커리,베이커리,서울 관악구 관악로6길 94 1층 101호,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,매장이 청결해요
카페이루,카페,서울 관악구 남부순환로272길 18 1층 로스팅 카페,커피가 맛있어요,음료가 맛있어요,친절해요,대화하기 좋아요,디저트가 맛있어요
카페인중독 본점,와플,서울 관악구 봉천로6길 40,디저트가 맛있어요,커피가 맛있어요,친절해요,가성비가 좋아요,특별한 메뉴가 있어요
투썸플레이스 신림로점,카페,서울 관악구 신림로 328 1~3층,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,대화하기 좋아요
MYC커피,"카페,디저트",서울 관악구 남부순환로216길 41 1층 MYC커피,커피가 맛있어요,집중하기 좋아요,친절해요,음료가 맛있어요,디저트가 맛있어요
데일리오아시스 샤로수길점,"카페,디저트",서울 관악구 관악로14길 74-3 1층,디저트가 맛있어요,음료가 맛있어요,커피가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요
티라노,"카페,디저트",서울 관악구 남부순환로230길 39,커피가 맛있어요,디저트가 맛있어요,친절해요,대화하기 좋아요,음료가 맛있어요
옐로우버터드림,"카페,디저트",서울 관악구 관악로14나길 10 2층,디저트가 맛있어요,인테리어가 멋져요,커피가 맛있어요,음료가 맛있어요,특별한 메뉴가 있어요
작은따옴표,"카페,디저트",서울 관악구 관천로 36-1 2층,인테리어가 멋져요,사진이 잘 나와요,음료가 맛있어요,친절해요,특별한 메뉴가 있어요
투썸플레이스서울대입구역점,카페,서울 관악구 관악로 157,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,대화하기 좋아요,친절해요
디저트문,"카페,디저트",서울 관악구 신림로67길 9,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,인테리어가 멋져요,친절해요
파스쿠찌 센트로서울대점,카페,서울 관악구 관악로 1 (신림동) 서울대학교 사범대간이식당 111동,커피가 맛있어요,디저트가 맛있어요,뷰가 좋아요,음료가 맛있어요,대화하기 좋아요
스타벅스 관악서울대입구R점,카페,서울 관악구 관악로 158 (봉천동),커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
스타벅스 낙성대역점,카페,서울 관악구 남부순환로 1908 (봉천동),커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
라붐아울렛 서울대점,아울렛,서울 관악구 남부순환로 1820,친절해요,가성비가 좋아요,품질이 좋아요,종류가 다양해요,시설이 깔끔해요
카페폴,"카페,디저트",서울 관악구 남부순환로234길 43 1층,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요
씨크스페셜티커피,"카페,디저트",서울 관악구 관악로12길 45-12 1층 씨크스페셜티커피,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,특별한 메뉴가 있어요,친절해요
제일공간,"카페,디저트",서울 관악구 관악로14길 87 2층 제일공간,디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,특별한 메뉴가 있어요
쥰케이크,케이크전문,서울 관악구 남부순환로180길 9 1층 쥰케이크,디저트가 맛있어요,친절해요,커피가 맛있어요,특별한 메뉴가 있어요,매장이 청결해요
캔팩토리 본점,"카페,디저트",서울 관악구 보라매로 15-8 1층,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,인테리어가 멋져요,친절해요
투썸플레이스 사당점,카페,서울 관악구 남부순환로 2082-33 성광빌딩,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,대화하기 좋아요,친절해요
이상적인,베이커리,서울 관악구 봉천로47길 4 1층(봉천동),빵이 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,가성비가 좋아요
스타벅스 신림DT점,카페,서울 관악구 남부순환로 1419 (신림동),커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
발루토,"카페,디저트",서울 관악구 신림로23길 28 VALUTO,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,친절해요,특별한 메뉴가 있어요
푀유 파티세리,"카페,디저트",서울 관악구 남부순환로244가길 19 1층 201호,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,커피가 맛있어요,매장이 청결해요
구슬케이크,케이크전문,서울 관악구 남부순환로230길 55 1층 102호,디저트가 맛있어요,친절해요,선물하기 좋아요,특별한 메뉴가 있어요,매장이 청결해요
위베이브베이크샵,"카페,디저트",서울 관악구 남부순환로233길 16 2층,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
-,-,-,-,-,-,-,-
배스킨라빈스 신림점,아이스크림,서울 관악구 신림로 311,디저트가 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,음료가 맛있어요
빙동댕 프리미엄 빙수카페 신림본점,빙수,서울 관악구 봉천로 214 1층,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,가성비가 좋아요
커피빈 서울대입구역점,카페,서울 관악구 관악로 161,커피가 맛있어요,음료가 맛있어요,집중하기 좋아요,대화하기 좋아요,좌석이 편해요
홀로상점,독립서점,서울 관악구 관악로12길 25 1층,친절해요,분위기가 편안해요,특색 있는 제품이 많아요,인테리어가 멋져요,예쁜 소품이 많아요
멜로우스트리트,카페,서울 관악구 관악로14길 104 1층 멜로우스트리트,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,특별한 메뉴가 있어요
행복한 날에,베이커리,서울 관악구 양녕로 35,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,가성비가 좋아요
안녕과자점,"카페,디저트",서울 관악구 남부순환로228길 20 1층 안녕과자점,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,인테리어가 멋져요,매장이 청결해요
벼리,"카페,디저트",서울 관악구 관천로19길 42 101호,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,음식이 맛있어요,선물하기 좋아요
스타벅스 신림점,카페,서울 관악구 신림로 355-1 (신림동),커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
방앗간아이,방앗간,서울 관악구 남부순환로248길 22,친절해요,가성비가 좋아요,품질이 좋아요,종류가 다양해요,맛있어요
왓어원더,"카페,디저트",서울 관악구 관악로12길 43 1층 카페,디저트가 맛있어요,친절해요,커피가 맛있어요,음료가 맛있어요,인테리어가 멋져요
-,-,-,-,-,-,-,-
피니케이크하우스,케이크전문,서울 관악구 관악로12길 38 1층 피니케이크하우스,디저트가 맛있어요,인테리어가 멋져요,커피가 맛있어요,친절해요,특별한 메뉴가 있어요
카페달달스콘,"카페,디저트",서울 관악구 조원로 129 1층,디저트가 맛있어요,인테리어가 멋져요,커피가 맛있어요,친절해요,음료가 맛있어요
스타벅스 서울대역점,카페,서울 관악구 남부순환로 1817 (봉천동),커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
에버그릭 서울대점,"카페,디저트",서울 관악구 은천로 178 1층,건강한 맛이에요,재료가 신선해요,디저트가 맛있어요,매장이 청결해요,친절해요
미엘케이커리,"카페,디저트",서울 관악구 관악로14길 71 3층,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요
-,-,-,-,-,-,-,-
화이트펜슬 스터디카페 구로디지털단지역점,스터디카페,서울 관악구 조원로 20 강남빌딩 501호,집중하기 좋아요,매장이 청결해요,분위기 관리가 철저해요,차분한 분위기에요,좌석이 편해요
카페 버터럼,브런치카페,서울 관악구 관악로30길 9 2층 카페버터럼,커피가 맛있어요,디저트가 맛있어요,친절해요,음료가 맛있어요,특별한 메뉴가 있어요
카페프레임,"카페,디저트",서울 관악구 관악로14길 94 지하1층,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요,대화하기 좋아요
메이지커피,"카페,디저트",서울 관악구 난곡로 363-1 2층,커피가 맛있어요,집중하기 좋아요,친절해요,인테리어가 멋져요,음료가 맛있어요
소보로,베이커리,서울 관악구 문성로16가길 47,빵이 맛있어요,친절해요,가성비가 좋아요,특별한 메뉴가 있어요,커피가 맛있어요
2층사무실,"카페,디저트",서울 관악구 남부순환로 1701 2층,집중하기 좋아요,커피가 맛있어요,인테리어가 멋져요,사진이 잘 나와요,아늑해요
스타벅스 낙성대DT점,카페,서울 관악구 남부순환로 1948 (봉천동),커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
데이굿,"카페,디저트",서울 관악구 신원로 10 남영빌딩 2층 202호,디저트가 맛있어요,인테리어가 멋져요,친절해요,커피가 맛있어요,특별한 메뉴가 있어요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
살롱드북,독립서점,서울 관악구 남부순환로231길 11 태주빌라 1층,카페 같은 분위기에요,독특한 책이 많아요,책 종류가 다양해요,책 읽기 쾌적해요,시설이 깔끔해요
회전문서재,독립서점,서울 관악구 조원로2길 55 1층 4호 노란색 벽,독특한 책이 많아요,아늑해요,책 읽기 쾌적해요,책 종류가 다양해요,카페 같은 분위기에요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
엉금책방,독립서점,서울 관악구 신림로 391 2층,시설이 깔끔해요,책 읽기 쾌적해요,카페 같은 분위기에요,아늑해요,책 종류가 다양해요
